url,label
https://openai.dev/,0
http://secure-microsoft.tk/account,1
http://secure-google.cn/unlock,1
https://github.com/,0
http://224.124.252.235:5781/account,1
http://github.biz/reset/auth/account,1
https://github.io/,0
http://xn--mexnqwgqkr.xyz/unlock,1
http://netflix.xyz/auth/reset/reset,1
https://github.co/,0
https://google.net/,0
https://wikipedia.dev/,0
http://%a57b3d%a57b3d.buzz/update,1
https://openai.ai/,0
http://openai.kim/verify/unlock/verify,1
https://microsoft.com/,0
http://213.218.1.181:7022/unlock,1
http://xn--eczwzlallr.biz/account,1
https://google.net/,0
http://xn--jwdrqiarlr.cn/auth,1
http://microsoft.cn/update/auth/verify,1
http://112.50.61.72:6371/billing,1
https://amazon.net/,0
http://xn--werofafchh.top/secure,1
https://microsoft.net/,0
http://xn--vlbubictsr.xyz/secure,1
https://microsoft.co/,0
https://amazon.dev/,0
http://xn--ifudayvuvt.buzz/verify,1
https://openai.net/,0
http://openai.top/auth/verify/secure,1
http://%bb5dea%bb5dea.tk/secure,1
https://github.dev/,0
http://106.30.189.57:6429/update,1
https://github.co/,0
https://amazon.com/,0
http://4.156.16.23:8626/reset,1
http://89.28.96.125:6381/login,1
http://%6d9411%6d9411.cn/login,1
https://wikipedia.net/,0
http://microsoft.cn/auth/secure/verify,1
http://xn--bxohllmcnn.cn/reset,1
http://netflix.biz/reset/update/billing,1
http://xn--xlkwdtpeao.tk/auth,1
http://github.zip/account/verify/account,1
http://%f4ce4a%f4ce4a.top/auth,1
http://%05bb3c%05bb3c.top/reset,1
http://secure-amazon.top/unlock,1
http://%9c5c1f%9c5c1f.cn/account,1
http://secure-github.kim/auth,1
https://github.io/,0
http://118.250.163.203:9597/secure,1
https://microsoft.com/,0
http://google.buzz/reset/account/unlock,1
http://%33c0cb%33c0cb.top/verify,1
http://secure-microsoft.biz/account,1
http://%5f4d7a%5f4d7a.buzz/unlock,1
http://wikipedia.top/update/account/billing,1
https://netflix.dev/,0
http://secure-github.xyz/secure,1
http://github.biz/auth/account/auth,1
https://google.co/,0
http://netflix.xyz/secure/update/update,1
https://netflix.co/,0
http://secure-google.xyz/verify,1
http://xn--lkyersjena.tk/update,1
https://wikipedia.dev/,0
http://%72a005%72a005.xyz/unlock,1
http://%61e5fe%61e5fe.buzz/login,1
http://45.75.2.220:5261/update,1
http://secure-google.biz/secure,1
http://%329341%329341.kim/update,1
http://%1437e7%1437e7.tk/update,1
http://233.136.240.61:9100/account,1
http://secure-openai.zip/auth,1
http://193.32.80.206:2421/reset,1
http://secure-github.kim/verify,1
https://amazon.org/,0
http://microsoft.top/verify/reset/verify,1
http://secure-amazon.buzz/update,1
http://netflix.tk/login/login/reset,1
https://google.org/,0
https://github.com/,0
http://openai.xyz/reset/login/secure,1
http://xn--fkwegzqxit.cn/login,1
http://%d49bcf%d49bcf.zip/account,1
http://216.239.215.187:5477/billing,1
http://163.30.32.190:4287/verify,1
http://wikipedia.ru/secure/reset/login,1
http://%d2d1f6%d2d1f6.top/unlock,1
http://xn--drnmbdrzkf.cn/billing,1
https://microsoft.ai/,0
https://openai.ai/,0
http://github.biz/unlock/verify/billing,1
http://%6a2cbc%6a2cbc.buzz/reset,1
http://xn--lvplqyrfgy.tk/login,1
http://secure-amazon.ru/login,1
https://google.co/,0
https://amazon.dev/,0
http://%34e768%34e768.xyz/reset,1
http://xn--qipjfvfkth.kim/auth,1
http://secure-microsoft.zip/reset,1
http://67.72.109.15:117/account,1
http://xn--buhxjiquuv.top/unlock,1
http://2.100.57.66:1551/update,1
http://google.xyz/login/auth/auth,1
http://xn--tklvpghkdd.xyz/billing,1
http://%bbba61%bbba61.kim/unlock,1
https://wikipedia.co/,0
https://wikipedia.org/,0
http://secure-google.kim/update,1
https://wikipedia.dev/,0
http://108.235.236.179:6169/reset,1
http://secure-amazon.kim/secure,1
https://openai.dev/,0
http://microsoft.buzz/account/login/login,1
http://%c6ec3b%c6ec3b.xyz/account,1
http://secure-github.zip/login,1
https://netflix.io/,0
https://openai.org/,0
http://157.247.124.38:2026/login,1
http://%a87fed%a87fed.ru/billing,1
http://github.zip/unlock/account/secure,1
https://google.dev/,0
http://secure-amazon.buzz/account,1
http://36.149.78.21:5761/verify,1
http://xn--nbtxvbtutl.cn/update,1
http://%42c91d%42c91d.cn/update,1
https://openai.co/,0
http://%fa69cd%fa69cd.ru/reset,1
http://%3320c8%3320c8.ru/verify,1
http://%adc8cc%adc8cc.zip/auth,1
http://secure-wikipedia.tk/update,1
https://openai.co/,0
http://github.cn/verify/secure/login,1
https://openai.org/,0
http://secure-netflix.tk/secure,1
https://google.dev/,0
http://%13b94b%13b94b.top/reset,1
http://150.122.46.181:1145/unlock,1
http://21.36.169.133:3793/update,1
http://secure-wikipedia.cn/unlock,1
http://secure-wikipedia.xyz/billing,1
http://secure-google.biz/secure,1
https://microsoft.net/,0
http://125.245.101.176:6066/auth,1
http://amazon.tk/reset/auth/account,1
http://secure-wikipedia.cn/account,1
http://153.120.189.185:9238/auth,1
http://github.kim/billing/update/account,1
http://%a112dc%a112dc.tk/login,1
http://secure-openai.biz/auth,1
http://xn--wgbnqecqzx.ru/secure,1
http://openai.tk/secure/login/login,1
https://amazon.com/,0
http://%1f4f91%1f4f91.buzz/secure,1
https://google.io/,0
http://%5e2aed%5e2aed.top/verify,1
http://xn--bnrlynnamo.tk/update,1
http://secure-microsoft.cn/account,1
http://github.top/account/billing/login,1
http://secure-google.xyz/account,1
http://%fcfe2e%fcfe2e.ru/account,1
http://secure-google.zip/secure,1
http://xn--bbiscopgjq.cn/secure,1
http://164.136.111.132:5603/billing,1
http://23.216.225.24:4502/billing,1
http://148.37.169.139:5778/verify,1
https://github.io/,0
http://xn--rvyunxolpe.zip/update,1
http://openai.biz/billing/unlock/login,1
https://microsoft.dev/,0
http://secure-netflix.zip/account,1
http://%8d3db0%8d3db0.tk/billing,1
http://openai.zip/account/auth/secure,1
http://187.116.87.117:9560/reset,1
http://wikipedia.kim/verify/login/auth,1
http://wikipedia.top/account/verify/billing,1
http://amazon.buzz/billing/account/secure,1
http://google.kim/auth/reset/verify,1
https://openai.net/,0
https://openai.com/,0
https://openai.net/,0
http://netflix.cn/verify/account/unlock,1
http://google.ru/update/reset/auth,1
http://xn--xaeopmhtwb.buzz/secure,1
https://wikipedia.net/,0
http://secure-wikipedia.buzz/verify,1
https://netflix.co/,0
http://secure-github.xyz/account,1
http://secure-openai.zip/update,1
http://%6dbf6c%6dbf6c.buzz/auth,1
http://xn--aqsnxcbjzq.buzz/reset,1
https://openai.com/,0
https://openai.com/,0
http://xn--anldoldfhy.ru/verify,1
https://google.co/,0
https://wikipedia.net/,0
http://secure-github.ru/billing,1
https://microsoft.net/,0
http://%c7ab89%c7ab89.top/unlock,1
https://netflix.dev/,0
http://secure-google.biz/auth,1
https://google.dev/,0
http://google.ru/account/billing/secure,1
https://openai.io/,0
https://openai.co/,0
http://xn--edgxyzkwlo.cn/secure,1
http://%67e38e%67e38e.xyz/update,1
http://xn--tvbimuyvxh.kim/secure,1
https://openai.io/,0
https://google.io/,0
https://openai.dev/,0
http://google.kim/auth/update/verify,1
http://%631091%631091.top/verify,1
http://xn--dwinvxfxbq.buzz/verify,1
https://openai.com/,0
http://secure-github.zip/billing,1
https://netflix.dev/,0
http://%4dbe65%4dbe65.xyz/auth,1
http://secure-microsoft.biz/unlock,1
http://171.162.10.184:6007/auth,1
http://%9153bd%9153bd.ru/account,1
https://amazon.com/,0
http://github.ru/secure/secure/login,1
http://xn--aqleynuydr.cn/secure,1
http://%76b2a7%76b2a7.ru/reset,1
http://google.tk/auth/billing/account,1
https://amazon.io/,0
http://amazon.tk/reset/secure/reset,1
http://xn--vqnafuquag.cn/reset,1
http://google.kim/account/billing/auth,1
http://xn--fumocicuyi.biz/account,1
http://xn--wnsjtkxkkm.zip/auth,1
https://openai.org/,0
https://microsoft.com/,0
http://google.kim/account/auth/account,1
http://xn--lfnrkzgbsc.ru/login,1
https://github.net/,0
https://openai.org/,0
https://google.io/,0
http://146.208.22.216:7460/account,1
http://xn--ijwmgvdhju.zip/login,1
http://secure-amazon.ru/update,1
https://google.dev/,0
http://secure-google.buzz/unlock,1
http://198.26.226.30:5634/billing,1
https://wikipedia.com/,0
https://openai.dev/,0
https://microsoft.dev/,0
https://netflix.dev/,0
https://github.org/,0
http://amazon.ru/billing/verify/reset,1
http://%e4b97c%e4b97c.zip/update,1
https://amazon.com/,0
http://49.106.169.192:1464/auth,1
http://154.114.239.76:3841/login,1
http://97.120.144.170:1273/reset,1
http://secure-wikipedia.top/login,1
http://xn--kbqbvfvqqw.top/secure,1
https://netflix.com/,0
https://google.com/,0
https://wikipedia.org/,0
http://secure-amazon.biz/unlock,1
https://openai.io/,0
https://netflix.com/,0
http://secure-google.kim/billing,1
http://secure-netflix.biz/update,1
https://openai.co/,0
http://secure-github.zip/auth,1
http://secure-github.top/unlock,1
http://xn--jmbmocrhvv.xyz/login,1
http://%169463%169463.cn/auth,1
http://240.126.119.201:2554/login,1
https://wikipedia.ai/,0
https://amazon.ai/,0
http://openai.kim/update/update/account,1
https://amazon.com/,0
http://secure-netflix.cn/reset,1
http://185.110.245.11:8079/verify,1
http://%aacccf%aacccf.tk/verify,1
http://%393d15%393d15.tk/account,1
https://wikipedia.dev/,0
http://xn--xordtwialj.xyz/unlock,1
http://19.194.64.219:1935/auth,1
https://github.com/,0
http://secure-amazon.top/update,1
http://184.176.218.138:350/update,1
http://secure-github.xyz/auth,1
http://secure-netflix.tk/reset,1
http://%4fcfe8%4fcfe8.ru/secure,1
http://212.45.93.136:6995/account,1
http://secure-openai.biz/verify,1
http://google.zip/secure/verify/auth,1
http://%c46a29%c46a29.biz/update,1
http://netflix.top/account/reset/auth,1
https://netflix.dev/,0
https://netflix.ai/,0
http://%fd5f2c%fd5f2c.buzz/account,1
https://google.net/,0
http://%1fc0c5%1fc0c5.kim/auth,1
https://netflix.io/,0
https://openai.com/,0
https://openai.co/,0
http://xn--eytsnyivks.buzz/auth,1
http://secure-github.buzz/billing,1
http://xn--okvvxurrgi.top/auth,1
https://github.co/,0
http://%95bfbd%95bfbd.kim/billing,1
http://%744486%744486.biz/auth,1
http://secure-openai.biz/unlock,1
http://%90a3c2%90a3c2.xyz/login,1
http://secure-openai.kim/account,1
http://amazon.ru/secure/update/verify,1
http://secure-openai.ru/unlock,1
http://amazon.kim/update/verify/unlock,1
http://xn--ueazhikbsu.ru/unlock,1
http://%ff22b0%ff22b0.top/update,1
http://wikipedia.biz/login/billing/login,1
https://google.io/,0
http://microsoft.kim/update/billing/billing,1
http://secure-netflix.ru/billing,1
http://21.47.190.242:9389/billing,1
https://openai.io/,0
https://google.com/,0
http://secure-netflix.biz/auth,1
http://%cfe8d8%cfe8d8.ru/reset,1
http://xn--mnzgvaybbh.cn/secure,1
http://148.252.50.77:2553/auth,1
http://secure-netflix.cn/update,1
https://google.org/,0
http://%94571c%94571c.kim/secure,1
http://openai.zip/account/billing/login,1
http://%880a5f%880a5f.kim/account,1
http://secure-openai.zip/verify,1
https://google.co/,0
https://amazon.co/,0
http://secure-openai.kim/billing,1
http://172.69.113.28:9856/billing,1
https://openai.co/,0
http://%5a3a7b%5a3a7b.buzz/unlock,1
http://5.65.84.139:2044/login,1
http://xn--zybxuyvfcj.xyz/unlock,1
http://38.173.89.164:8186/unlock,1
http://xn--cnwblxixbx.cn/auth,1
http://137.77.69.196:6971/update,1
http://234.165.225.230:7513/secure,1
http://openai.cn/update/login/reset,1
http://xn--apdqblejxp.tk/secure,1
http://xn--ktwvpudijl.kim/auth,1
http://xn--plirhmngux.kim/unlock,1
http://secure-google.zip/verify,1
http://%b0a9d1%b0a9d1.top/login,1
http://microsoft.buzz/reset/update/auth,1
http://xn--glbkqkmmdi.cn/account,1
https://openai.ai/,0
http://secure-amazon.biz/unlock,1
http://%b860e2%b860e2.kim/reset,1
http://secure-amazon.kim/login,1
http://openai.tk/secure/auth/update,1
https://netflix.ai/,0
https://microsoft.io/,0
http://%5de53b%5de53b.top/reset,1
http://%482ca5%482ca5.xyz/reset,1
http://%9b7f7e%9b7f7e.zip/reset,1
https://wikipedia.io/,0
https://openai.net/,0
https://github.org/,0
http://%221449%221449.biz/account,1
http://secure-openai.zip/secure,1
http://secure-github.cn/login,1
http://xn--fbxzhmijrf.zip/unlock,1
http://secure-google.cn/verify,1
https://github.dev/,0
http://microsoft.biz/billing/auth/billing,1
https://openai.org/,0
http://secure-github.xyz/billing,1
http://xn--abgtsmumke.top/update,1
https://microsoft.ai/,0
http://%23efad%23efad.buzz/secure,1
http://119.101.39.216:6534/account,1
https://openai.ai/,0
http://199.143.146.90:9758/billing,1
https://microsoft.dev/,0
http://xn--ifmnrhpvzg.zip/login,1
http://%4dafdf%4dafdf.xyz/reset,1
http://xn--znnaiyjhon.top/auth,1
https://github.dev/,0
http://%befe71%befe71.xyz/unlock,1
http://secure-wikipedia.kim/secure,1
http://openai.tk/verify/account/login,1
http://netflix.tk/verify/update/verify,1
http://16.228.216.70:5075/auth,1
https://wikipedia.io/,0
http://wikipedia.biz/verify/verify/account,1
http://secure-github.buzz/unlock,1
https://github.co/,0
http://xn--lgcpsbtrwt.xyz/billing,1
http://xn--sgqfdmoaep.buzz/unlock,1
https://microsoft.net/,0
http://21.50.92.42:5002/login,1
http://wikipedia.ru/secure/verify/secure,1
http://secure-netflix.biz/auth,1
http://microsoft.biz/secure/account/auth,1
http://xn--tnwaowzxpg.xyz/account,1
http://secure-amazon.zip/login,1
http://183.87.1.7:3204/reset,1
http://amazon.zip/login/verify/unlock,1
http://openai.zip/reset/update/auth,1
http://180.117.6.18:4068/unlock,1
https://github.ai/,0
http://google.top/auth/unlock/secure,1
http://%441865%441865.cn/secure,1
http://183.226.90.140:1182/unlock,1
http://secure-netflix.top/login,1
http://227.73.200.177:754/login,1
http://169.101.72.136:5416/billing,1
http://secure-wikipedia.biz/account,1
https://openai.co/,0
http://xn--fklbibjghj.buzz/verify,1
http://secure-netflix.buzz/billing,1
http://xn--jzzaqcqnyh.buzz/reset,1
http://xn--uetsczleqq.biz/secure,1
http://openai.buzz/update/auth/unlock,1
http://%50037e%50037e.cn/account,1
http://xn--yozlamlkcu.kim/account,1
http://xn--ouoohknpzt.zip/verify,1
http://xn--etdgjmbqtp.zip/secure,1
https://amazon.io/,0
http://secure-openai.tk/unlock,1
https://microsoft.net/,0
http://%b855b9%b855b9.buzz/secure,1
http://238.16.210.160:6544/update,1
http://xn--tlhblysftw.xyz/reset,1
http://%f0a2d3%f0a2d3.cn/auth,1
https://openai.ai/,0
http://%e60cc6%e60cc6.buzz/login,1
https://microsoft.org/,0
https://openai.co/,0
http://secure-amazon.ru/secure,1
https://openai.com/,0
http://%d7b5e0%d7b5e0.ru/reset,1
https://wikipedia.org/,0
https://openai.com/,0
http://openai.ru/account/unlock/auth,1
http://secure-microsoft.tk/account,1
http://xn--daqrjucasi.cn/auth,1
http://netflix.ru/secure/secure/unlock,1
https://openai.co/,0
http://180.179.8.55:8653/unlock,1
http://netflix.tk/login/unlock/billing,1
https://microsoft.net/,0
https://google.io/,0
http://%f74884%f74884.zip/account,1
https://wikipedia.net/,0
https://openai.co/,0
http://secure-netflix.xyz/verify,1
http://%012b6b%012b6b.buzz/account,1
http://amazon.kim/secure/billing/secure,1
http://244.244.197.80:9401/update,1
http://secure-netflix.tk/login,1
https://amazon.net/,0
http://secure-netflix.zip/billing,1
http://%af7bab%af7bab.ru/reset,1
http://secure-openai.biz/billing,1
https://netflix.org/,0
http://17.123.143.14:3373/account,1
http://secure-amazon.ru/account,1
http://%aebbd0%aebbd0.zip/account,1
http://secure-openai.tk/login,1
http://amazon.kim/update/auth/login,1
http://%34f54e%34f54e.ru/auth,1
http://%df88d2%df88d2.biz/account,1
http://netflix.cn/reset/auth/reset,1
http://%9f649c%9f649c.kim/reset,1
https://wikipedia.dev/,0
https://netflix.dev/,0
http://%c23507%c23507.zip/account,1
https://microsoft.io/,0
http://secure-netflix.buzz/account,1
http://149.198.19.86:3986/verify,1
http://20.92.195.27:3970/login,1
http://secure-wikipedia.kim/reset,1
http://xn--spczqnkutr.zip/billing,1
https://wikipedia.net/,0
http://%209a16%209a16.zip/unlock,1
http://secure-google.tk/account,1
http://amazon.tk/billing/login/verify,1
https://github.net/,0
http://71.99.68.245:1707/billing,1
http://secure-netflix.ru/unlock,1
http://%a7985c%a7985c.zip/verify,1
https://amazon.org/,0
https://wikipedia.io/,0
http://69.55.152.53:4525/secure,1
http://xn--qqfosqeffn.kim/verify,1
